Red,Green,Blue,Hue,Saturation,Value,Dose
254.69644118239611,246.1959375118748,248.38156573061622,10.47838303479951,8.682221541898576,254.69644118239611,0.0
254.69623111056302,246.19342023472123,248.3798880238263,10.478490580106556,8.68473810208344,254.69623111056302,0.0
254.6968563072813,246.20529467055647,248.38884511396577,10.55055597338899,8.673072304143863,254.6968563072813,0.0
254.69655804829645,246.19971450305823,248.38466948817754,10.519672546049108,8.678567869333886,254.69655804829645,0.0
254.696591745826,246.2005641109839,248.3853455896745,10.520016691031653,8.677734751688641,254.696591745826,0.0
254.69663333001137,246.20212997065448,248.3864074203394,10.511978037814364,8.676166741111919,254.69663333001137,0.0
254.6964763138631,246.19748544732752,248.38293514085925,10.516284868877177,8.68074745422334,254.6964763138631,0.0
254.93932365473367,248.20086165300006,249.8399740170538,10.579335814523061,6.73846200173363,254.93932365473367,1.0
254.93935233348222,248.20360549226714,249.84208692385292,10.576254999960566,6.73574684121509,254.93935233348222,1.0
254.9393516165135,248.20366643460778,249.84213209288185,10.575890062885327,6.735685181905717,254.9393516165135,1.0
254.93933440926438,248.2031459153217,249.84170477952853,10.574827515251718,6.73618849394269,254.93933440926438,1.0
254.9392892402354,248.1995811468775,249.83895161966817,10.575563842120621,6.7397080933579305,254.9392892402354,1.0
254.9393200698901,248.20321689522433,249.8417348922145,10.569278894376886,6.736103174665767,254.9393200698901,1.0
254.93932795654595,248.20444004384981,249.84266551760481,10.567423379345996,6.734887912696154,254.93932795654595,1.0
255.0,250.38790803585704,251.60165505057856,10.511304087223547,4.6120919641429605,255.0,2.0
255.0,250.38532694848794,251.59973429139473,10.515757896872655,4.614673051512051,255.0,2.0
255.0,250.38667986845059,251.60073589668767,10.512147242430782,4.613320131549419,255.0,2.0
255.0,250.38537570236048,251.59979666767282,10.51891399315008,4.614624297639524,255.0,2.0
255.0,250.38746279828587,251.60133169768872,10.515567900163541,4.612537201714129,255.0,2.0
255.0,250.3875223066891,251.6013797345925,10.515104021405818,4.612477693310897,255.0,2.0
255.0,250.38541728654587,251.59982391248394,10.518773467282209,4.614582713454133,255.0,2.0
255.0,251.29798008404308,252.20830092037275,10.56814178199706,3.7020199159569276,255.0,3.0
255.0,251.297882576298,252.2082256386578,10.56617011803456,3.702117423701982,255.0,3.0
255.0,251.29703296837235,252.20761334737637,10.565714125932686,3.702967031627641,255.0,3.0
255.0,251.29646943096344,252.2071731285862,10.564867385881882,3.703530569036559,255.0,3.0
255.0,251.2967612372299,252.20738104951315,10.56124884478416,3.703238762770109,255.0,3.0
255.0,251.29874652359794,252.20892109831004,10.567075649519882,3.70125347640205,255.0,3.0
255.0,251.2973706606365,252.20781911739718,10.577399998996244,3.702629339363518,255.0,3.0
254.9392304488009,253.6040705181748,253.907430735445,10.542226947842677,1.3351599306261073,254.9392304488009,5.0
254.93923116576963,253.60396655771132,253.90739703791544,10.543491680653531,1.3352646080582982,254.93923116576963,5.0
254.93933154138952,253.60392569049463,253.9074515275377,10.556488172525615,1.3354058508948845,254.93933154138952,5.0
254.93936380498164,253.604505718184,253.90789102935915,10.551568333212643,1.3348580867976665,254.93936380498164,5.0
254.93935448438836,253.60454228358836,253.90792687779484,10.551248565166361,1.3348122007999936,254.93935448438836,5.0
254.93935376741965,253.60446126612374,253.90786665242288,10.552823028461507,1.334892501295921,254.93935376741965,5.0
254.93931074929682,253.6033248707126,253.90697832818668,10.561732081697151,1.3359858785842162,254.93931074929682,5.0
